Waktu,User,Lattitude,LongitudeDegree
20 Jul 2019 15.24.23,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.25,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.26,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.28,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.29,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.31,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.32,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.34,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.35,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.37,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.38,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.40,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.41,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.43,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.44,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.46,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.47,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.49,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.50,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.52,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.53,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.55,1,-6,972635,107,632765,127,6
20 Jul 2019 15.24.56,1,-6,972552,107,632676,127,6
20 Jul 2019 15.24.58,1,-6,972835,107,632659,92,52
20 Jul 2019 15.24.59,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.01,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.02,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.04,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.05,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.07,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.08,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.10,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.11,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.13,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.14,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.16,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.17,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.19,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.20,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.22,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.23,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.25,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.26,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.28,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.29,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.31,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.32,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.34,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.35,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.37,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.38,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.40,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.41,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.43,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.44,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.46,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.47,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.49,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.50,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.52,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.53,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.55,1,-6,972552,107,632676,127,6
20 Jul 2019 15.25.56,1,-6,972835,107,632659,92,52
20 Jul 2019 15.25.58,1,-6,972635,107,632765,127,6
20 Jul 2019 15.25.59,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.01,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.02,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.04,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.05,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.07,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.08,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.10,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.11,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.13,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.14,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.16,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.17,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.19,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.20,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.22,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.23,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.25,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.26,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.28,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.29,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.31,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.32,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.34,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.35,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.37,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.38,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.40,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.41,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.43,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.44,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.46,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.47,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.49,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.50,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.52,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.53,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.55,1,-6,972835,107,632659,92,52
20 Jul 2019 15.26.56,1,-6,972635,107,632765,127,6
20 Jul 2019 15.26.58,1,-6,972552,107,632676,127,6
20 Jul 2019 15.26.59,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.01,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.02,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.04,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.05,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.07,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.08,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.10,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.11,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.13,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.14,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.16,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.17,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.19,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.20,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.22,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.23,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.25,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.26,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.28,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.29,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.31,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.32,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.34,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.35,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.37,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.38,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.40,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.41,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.43,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.44,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.46,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.47,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.49,1,-6,972835,107,632659,92,52
20 Jul 2019 15.27.50,1,-6,972635,107,632765,127,6
20 Jul 2019 15.27.52,1,-6,972552,107,632676,127,6
20 Jul 2019 15.27.53,1,-6,972835,107,632659,92,52
